fixture_id,date,home_team,away_team,group,status,home_score,away_score,sede_pais,venue_key
66456904,2026-06-11,Mexico,South Africa,A,Complete,2.0,0.0,Mexico,
66456906,2026-06-11,South Korea,Czechia,A,Complete,2.0,1.0,Sin ventaja de anfitrión,
66456910,2026-06-18,Czechia,South Africa,A,Complete,1.0,1.0,Sin ventaja de anfitrión,
66456908,2026-06-18,Mexico,South Korea,A,Complete,1.0,0.0,Mexico,
66456912,2026-06-24,Czechia,Mexico,A,Scheduled,,,Mexico,
66456914,2026-06-24,South Africa,South Korea,A,Scheduled,,,Sin ventaja de anfitrión,
66456916,2026-06-12,Canada,Bosnia and Herzegovina,B,Complete,1.0,1.0,Canada,
66456918,2026-06-13,Qatar,Switzerland,B,Complete,1.0,1.0,Sin ventaja de anfitrión,
66456922,2026-06-18,Switzerland,Bosnia and Herzegovina,B,Complete,4.0,1.0,Sin ventaja de anfitrión,
66456920,2026-06-18,Canada,Qatar,B,Complete,6.0,0.0,Canada,
66456924,2026-06-24,Switzerland,Canada,B,Scheduled,,,Canada,
66456926,2026-06-24,Bosnia and Herzegovina,Qatar,B,Scheduled,,,Sin ventaja de anfitrión,
66456928,2026-06-13,Brazil,Morocco,C,Complete,1.0,1.0,Sin ventaja de anfitrión,
66456930,2026-06-13,Haiti,Scotland,C,Complete,0.0,1.0,Sin ventaja de anfitrión,
66456934,2026-06-19,Scotland,Morocco,C,Complete,0.0,1.0,Sin ventaja de anfitrión,
66456932,2026-06-19,Brazil,Haiti,C,Complete,3.0,0.0,Sin ventaja de anfitrión,
66456936,2026-06-24,Scotland,Brazil,C,Scheduled,,,Sin ventaja de anfitrión,
66456938,2026-06-24,Morocco,Haiti,C,Scheduled,,,Sin ventaja de anfitrión,
66456940,2026-06-12,United States,Paraguay,D,Complete,4.0,1.0,United States,
66456942,2026-06-14,Australia,Turkey,D,Complete,2.0,0.0,Sin ventaja de anfitrión,
66456944,2026-06-19,United States,Australia,D,Complete,2.0,0.0,United States,
66456946,2026-06-19,Turkey,Paraguay,D,Complete,0.0,1.0,Sin ventaja de anfitrión,
66456948,2026-06-25,Turkey,United States,D,Scheduled,,,United States,
66456950,2026-06-25,Paraguay,Australia,D,Scheduled,,,Sin ventaja de anfitrión,
66457070,2026-06-14,Germany,Curacao,E,Complete,7.0,1.0,Sin ventaja de anfitrión,
66457072,2026-06-14,Ivory Coast,Ecuador,E,Complete,1.0,0.0,Sin ventaja de anfitrión,
66457074,2026-06-20,Germany,Ivory Coast,E,Scheduled,,,Sin ventaja de anfitrión,
66457076,2026-06-20,Ecuador,Curacao,E,Scheduled,,,Sin ventaja de anfitrión,
66457078,2026-06-25,Ecuador,Germany,E,Scheduled,,,Sin ventaja de anfitrión,
66457080,2026-06-25,Curacao,Ivory Coast,E,Scheduled,,,Sin ventaja de anfitrión,
66456968,2026-06-14,Netherlands,Japan,F,Complete,2.0,2.0,Sin ventaja de anfitrión,
66456970,2026-06-14,Sweden,Tunisia,F,Complete,5.0,1.0,Sin ventaja de anfitrión,
66456972,2026-06-20,Netherlands,Sweden,F,Scheduled,,,Sin ventaja de anfitrión,
66456974,2026-06-21,Tunisia,Japan,F,Scheduled,,,Sin ventaja de anfitrión,
66456976,2026-06-25,Tunisia,Netherlands,F,Scheduled,,,Sin ventaja de anfitrión,
66456978,2026-06-25,Japan,Sweden,F,Scheduled,,,Sin ventaja de anfitrión,
66456982,2026-06-15,Belgium,Egypt,G,Complete,1.0,1.0,Sin ventaja de anfitrión,
66456984,2026-06-15,Iran,New Zealand,G,Complete,2.0,2.0,Sin ventaja de anfitrión,
66456986,2026-06-21,Belgium,Iran,G,Scheduled,,,Sin ventaja de anfitrión,
66456988,2026-06-21,New Zealand,Egypt,G,Scheduled,,,Sin ventaja de anfitrión,
66456990,2026-06-26,New Zealand,Belgium,G,Scheduled,,,Sin ventaja de anfitrión,
66456992,2026-06-26,Egypt,Iran,G,Scheduled,,,Sin ventaja de anfitrión,
66456994,2026-06-15,Spain,Cape Verde,H,Complete,0.0,0.0,Sin ventaja de anfitrión,
66456996,2026-06-15,Saudi Arabia,Uruguay,H,Complete,1.0,1.0,Sin ventaja de anfitrión,
66456998,2026-06-21,Spain,Saudi Arabia,H,Scheduled,,,Sin ventaja de anfitrión,
66457000,2026-06-21,Uruguay,Cape Verde,H,Scheduled,,,Sin ventaja de anfitrión,
66457002,2026-06-26,Uruguay,Spain,H,Scheduled,,,Sin ventaja de anfitrión,
66457004,2026-06-26,Cape Verde,Saudi Arabia,H,Scheduled,,,Sin ventaja de anfitrión,
66457006,2026-06-16,France,Senegal,I,Complete,3.0,1.0,Sin ventaja de anfitrión,
66457008,2026-06-16,Iraq,Norway,I,Complete,1.0,4.0,Sin ventaja de anfitrión,
66457010,2026-06-22,France,Iraq,I,Scheduled,,,Sin ventaja de anfitrión,
66457012,2026-06-22,Norway,Senegal,I,Scheduled,,,Sin ventaja de anfitrión,
66457014,2026-06-26,Norway,France,I,Scheduled,,,Sin ventaja de anfitrión,
66457016,2026-06-26,Senegal,Iraq,I,Scheduled,,,Sin ventaja de anfitrión,
66457018,2026-06-16,Argentina,Algeria,J,Complete,3.0,0.0,Sin ventaja de anfitrión,
66457020,2026-06-17,Austria,Jordan,J,Complete,3.0,1.0,Sin ventaja de anfitrión,
66457022,2026-06-22,Argentina,Austria,J,Scheduled,,,Sin ventaja de anfitrión,
66457024,2026-06-22,Jordan,Algeria,J,Scheduled,,,Sin ventaja de anfitrión,
66457026,2026-06-27,Jordan,Argentina,J,Scheduled,,,Sin ventaja de anfitrión,
66457028,2026-06-27,Algeria,Austria,J,Scheduled,,,Sin ventaja de anfitrión,
66457030,2026-06-17,Portugal,DR Congo,K,Complete,1.0,1.0,Sin ventaja de anfitrión,
66457032,2026-06-17,Uzbekistan,Colombia,K,Complete,1.0,3.0,Sin ventaja de anfitrión,
66457034,2026-06-23,Portugal,Uzbekistan,K,Scheduled,,,Sin ventaja de anfitrión,
66457036,2026-06-23,Colombia,DR Congo,K,Scheduled,,,Sin ventaja de anfitrión,
66457038,2026-06-27,Colombia,Portugal,K,Scheduled,,,Sin ventaja de anfitrión,
66457040,2026-06-27,DR Congo,Uzbekistan,K,Scheduled,,,Sin ventaja de anfitrión,
66457042,2026-06-17,England,Croatia,L,Complete,4.0,2.0,Sin ventaja de anfitrión,
66457044,2026-06-17,Ghana,Panama,L,Complete,1.0,0.0,Sin ventaja de anfitrión,
66457046,2026-06-23,England,Ghana,L,Scheduled,,,Sin ventaja de anfitrión,
66457048,2026-06-23,Panama,Croatia,L,Scheduled,,,Sin ventaja de anfitrión,
66457050,2026-06-27,Panama,England,L,Scheduled,,,Sin ventaja de anfitrión,
66457052,2026-06-27,Croatia,Ghana,L,Scheduled,,,Sin ventaja de anfitrión,
